"term","coefficient","penalty","year","target","best_penalty","best_mixture","cv_rmse","cv_rsq","abs_coef","question","answer_level"
"Q49_Keine.Angabe",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q49","Keine.Angabe"
"Q49_Nein.",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q49","Nein."
"Q49_Unentschieden",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q49","Unentschieden"
"Q49_other",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q49","other"
"Q50_Eher.ja",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q50","Eher.ja"
"Q50_Ja.",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q50","Ja."
"Q50_Keine.Angabe",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q50","Keine.Angabe"
"Q50_Nein.",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q50","Nein."
"Q50_Unentschieden",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q50","Unentschieden"
"Q50_other",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q50","other"
"Q51_Eher.ja",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q51","Eher.ja"
"Q51_Eher.nicht",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q51","Eher.nicht"
"Q51_Keine.Angabe",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q51","Keine.Angabe"
"Q51_Nein.",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q51","Nein."
"Q51_Unentschieden",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q51","Unentschieden"
"Q51_other",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q51","other"
"Q52_Eher.ja",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q52","Eher.ja"
"Q52_Eher.nicht",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q52","Eher.nicht"
"Q52_Ja.",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q52","Ja."
"Q52_Keine.Angabe",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q52","Keine.Angabe"
"Q52_Unentschieden",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q52","Unentschieden"
"Q52_other",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q52","other"
"Q53_Eher.ja",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q53","Eher.ja"
"Q53_Eher.nicht",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q53","Eher.nicht"
"Q53_Ja.",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q53","Ja."
"Q53_Keine.Angabe",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q53","Keine.Angabe"
"Q53_Nein.",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q53","Nein."
"Q53_Unentschieden",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q53","Unentschieden"
"Q53_other",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q53","other"
"Q54_Eher.ja",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q54","Eher.ja"
"Q54_Eher.nicht",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q54","Eher.nicht"
"Q54_Ja.",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q54","Ja."
"Q54_Keine.Angabe",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q54","Keine.Angabe"
"Q54_Unentschieden",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q54","Unentschieden"
"Q54_other",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q54","other"
"Q55_Eher.ja",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q55","Eher.ja"
"Q55_Eher.nicht",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q55","Eher.nicht"
"Q55_Keine.Angabe",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q55","Keine.Angabe"
"Q55_Unentschieden",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q55","Unentschieden"
"Q55_other",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q55","other"
"Q56_Eher.ja",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q56","Eher.ja"
"Q56_Eher.nicht",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q56","Eher.nicht"
"Q56_Ja.",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q56","Ja."
"Q56_Keine.Angabe",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q56","Keine.Angabe"
"Q56_other",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q56","other"
"Q57_Eher.ja",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q57","Eher.ja"
"Q57_Eher.nicht",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q57","Eher.nicht"
"Q57_Ja.",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q57","Ja."
"Q57_Keine.Angabe",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q57","Keine.Angabe"
"Q57_Unentschieden",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q57","Unentschieden"
"Q57_other",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q57","other"
"Q58_Eher.ja",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q58","Eher.ja"
"Q58_Eher.nicht",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q58","Eher.nicht"
"Q58_Ja.",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q58","Ja."
"Q58_Keine.Angabe",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q58","Keine.Angabe"
"Q58_Nein.",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q58","Nein."
"Q58_Unentschieden",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q58","Unentschieden"
"Q58_other",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q58","other"
"Q59_Eher.ja",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q59","Eher.ja"
"Q59_Eher.nicht",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q59","Eher.nicht"
"Q59_Ja.",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q59","Ja."
"Q59_Keine.Angabe",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q59","Keine.Angabe"
"Q59_Unentschieden",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q59","Unentschieden"
"Q59_other",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q59","other"
"Q60_Eher.ja",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q60","Eher.ja"
"Q60_Eher.nicht",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q60","Eher.nicht"
"Q60_Ja.",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q60","Ja."
"Q60_Keine.Angabe",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q60","Keine.Angabe"
"Q60_Nein.",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q60","Nein."
"Q60_Unentschieden",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q60","Unentschieden"
"Q60_other",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q60","other"
"Q61_Eher.ja",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q61","Eher.ja"
"Q61_Eher.nicht",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q61","Eher.nicht"
"Q61_Ja.",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q61","Ja."
"Q61_Keine.Angabe",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q61","Keine.Angabe"
"Q61_Nein.",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q61","Nein."
"Q61_Unentschieden",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q61","Unentschieden"
"Q61_other",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q61","other"
"Q62_Eher.ja",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q62","Eher.ja"
"Q62_Eher.nicht",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q62","Eher.nicht"
"Q62_Ja.",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q62","Ja."
"Q62_Keine.Angabe",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q62","Keine.Angabe"
"Q62_Nein.",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q62","Nein."
"Q62_Unentschieden",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q62","Unentschieden"
"Q62_other",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q62","other"
"Q63_Eher.ja",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q63","Eher.ja"
"Q63_Eher.nicht",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q63","Eher.nicht"
"Q63_Ja.",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q63","Ja."
"Q63_Keine.Angabe",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q63","Keine.Angabe"
"Q63_Unentschieden",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q63","Unentschieden"
"Q63_other",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q63","other"
"Q64_Eher.nicht",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q64","Eher.nicht"
"Q64_Ja.",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q64","Ja."
"Q64_Keine.Angabe",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q64","Keine.Angabe"
"Q64_Unentschieden",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q64","Unentschieden"
"Q64_other",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q64","other"
"Q65_Eher.ja",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q65","Eher.ja"
"Q65_Eher.nicht",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q65","Eher.nicht"
"Q65_Ja.",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q65","Ja."
"Q65_Keine.Angabe",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q65","Keine.Angabe"
"Q65_Nein.",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q65","Nein."
"Q65_Unentschieden",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q65","Unentschieden"
"Q65_other",0,0.0494171336132383,2013,"anti_elite_score",0.0494171336132383,0.6,0.411336968199789,0.572957104147038,0,"Q65","other"
